epoch,utc_time,stage,base_compaction_bps,base_compaction_cost_ms,base_compaction_bytes,cumulative_compaction_bytes,base_compaction_deltas,cumulative_compaction_deltas,compaction_mem_bytes,cumulative_compaction_bps,cumulative_compaction_cost_ms,running_base,running_cumulative,wait_base,wait_cumulative,tablet_base_max_score,tablet_cumulative_max_score,process_mem_bytes,disk_read_bytes,disk_write_bytes,disk_io_time_ms,disk_avail_bytes,disk_data_used_bytes,max_disk_io_util_percent,rowset_count,cpu_idle,cpu_iowait,cpu_user,cpu_system,cpu_nice,cpu_irq,cpu_soft_irq,cpu_steal
1787906495.548542,2026-08-28T08:41:35+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1300581801.0,213.0,1310.0,1146719832.0,943536.0,2136.0,1.0,0.0,0.0,0.0,11.0,27.0,1526368824.0,2643462656.0,6466953216.0,42500.0,43555737600.0,1053019288.0,0.0,1771.0,5680739.0,4236.0,210534.0,26518.0,0.0,0.0,2866.0,0.0
1787906496.553622,2026-08-28T08:41:36+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1300581801.0,213.0,1310.0,1146719832.0,943536.0,2136.0,1.0,1.0,0.0,0.0,11.0,28.0,1526368824.0,2643462656.0,6466953216.0,42500.0,43555737600.0,1053019288.0,0.0,1771.0,5680739.0,4236.0,210534.0,26518.0,0.0,0.0,2866.0,0.0
1787906497.558683,2026-08-28T08:41:37+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1300581801.0,213.0,1310.0,1146719832.0,943536.0,2136.0,1.0,1.0,0.0,0.0,11.0,28.0,1526368824.0,2643462656.0,6466953216.0,42500.0,43555737600.0,1053019288.0,0.0,1771.0,5680739.0,4236.0,210534.0,26518.0,0.0,0.0,2866.0,0.0
1787906498.5600882,2026-08-28T08:41:38+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1300581801.0,213.0,1310.0,1146719832.0,943536.0,2136.0,1.0,1.0,0.0,0.0,11.0,28.0,1526368824.0,2643462656.0,6466953216.0,42500.0,43555737600.0,1053019288.0,0.0,1771.0,5680739.0,4236.0,210534.0,26518.0,0.0,0.0,2866.0,0.0
1787906499.565152,2026-08-28T08:41:39+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1303569007.0,213.0,1315.0,1146719832.0,928568.0,2217.0,1.0,0.0,0.0,0.0,11.0,28.0,1526368824.0,2643462656.0,6466953216.0,42500.0,43555737600.0,1053019288.0,0.0,1771.0,5680739.0,4236.0,210534.0,26518.0,0.0,0.0,2866.0,0.0
1787906500.570266,2026-08-28T08:41:40+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1303569007.0,213.0,1315.0,1688115384.0,928568.0,2217.0,1.0,0.0,0.0,0.0,11.0,28.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906501.5753448,2026-08-28T08:41:41+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1303569007.0,213.0,1315.0,1688115384.0,928568.0,2217.0,1.0,1.0,0.0,0.0,11.0,30.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906502.580412,2026-08-28T08:41:42+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1303569007.0,213.0,1315.0,1688115384.0,928568.0,2217.0,1.0,1.0,0.0,0.0,11.0,30.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906503.5855,2026-08-28T08:41:43+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1306546591.0,213.0,1320.0,1688115384.0,937526.0,2176.0,1.0,0.0,0.0,0.0,11.0,30.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906504.587795,2026-08-28T08:41:44+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1306546591.0,213.0,1320.0,1688115384.0,937526.0,2176.0,1.0,0.0,0.0,0.0,11.0,30.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906505.5906508,2026-08-28T08:41:45+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1306546591.0,213.0,1320.0,1688115384.0,937526.0,2176.0,1.0,0.0,0.0,0.0,11.0,30.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906506.595645,2026-08-28T08:41:46+00:00,http_log_5m_x7,2304820.0,2451.0,1161621066.0,1306546591.0,213.0,1320.0,1688115384.0,937526.0,2176.0,1.0,1.0,0.0,0.0,11.0,32.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906507.5966778,2026-08-28T08:41:47+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1306546591.0,218.0,1320.0,1688115384.0,937526.0,2176.0,0.0,1.0,0.0,0.0,11.0,32.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906508.60175,2026-08-28T08:41:48+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1309506000.0,218.0,1325.0,1688115384.0,943087.0,2138.0,0.0,0.0,0.0,0.0,11.0,32.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906509.6068108,2026-08-28T08:41:49+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1309506000.0,218.0,1325.0,1688115384.0,943087.0,2138.0,0.0,0.0,0.0,0.0,11.0,32.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906510.6085591,2026-08-28T08:41:50+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1309506000.0,218.0,1325.0,1688115384.0,943087.0,2138.0,0.0,0.0,0.0,0.0,11.0,32.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906511.613676,2026-08-28T08:41:51+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1309506000.0,218.0,1325.0,1688115384.0,943087.0,2138.0,0.0,1.0,0.0,0.0,11.0,33.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906512.618747,2026-08-28T08:41:52+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1309506000.0,218.0,1325.0,1688115384.0,943087.0,2138.0,1.0,1.0,0.0,0.0,21.0,33.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906513.6193018,2026-08-28T08:41:53+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1312446290.0,218.0,1330.0,1688115384.0,1000098.0,1940.0,1.0,0.0,0.0,0.0,21.0,33.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906514.6244009,2026-08-28T08:41:54+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1312446290.0,218.0,1330.0,1688115384.0,1000098.0,1940.0,1.0,0.0,0.0,0.0,21.0,33.0,2060957056.0,2643462656.0,6590083072.0,42629.0,43555737600.0,1053019288.0,0.0,1789.0,5689817.0,4247.0,213332.0,26596.0,0.0,0.0,2884.0,0.0
1787906515.6289768,2026-08-28T08:41:55+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1312446290.0,218.0,1330.0,125262640.0,1000098.0,1940.0,1.0,1.0,0.0,0.0,21.0,12.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906516.634037,2026-08-28T08:41:56+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1312446290.0,218.0,1330.0,125262640.0,1000098.0,1940.0,1.0,1.0,0.0,0.0,21.0,12.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906517.639106,2026-08-28T08:41:57+00:00,http_log_5m_x7,3126958.0,49270.0,1318813277.0,1317621126.0,218.0,1335.0,125262640.0,1984977.0,1607.0,1.0,0.0,0.0,0.0,21.0,12.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906518.6419342,2026-08-28T08:41:58+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1317621126.0,223.0,1335.0,125262640.0,1984977.0,1607.0,0.0,0.0,0.0,0.0,21.0,12.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906519.64699,2026-08-28T08:41:59+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1317621126.0,223.0,1335.0,125262640.0,1984977.0,1607.0,0.0,0.0,0.0,0.0,21.0,12.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906520.6520782,2026-08-28T08:42:00+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1317621126.0,223.0,1335.0,125262640.0,1984977.0,1607.0,0.0,1.0,0.0,0.0,21.0,27.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906521.657151,2026-08-28T08:42:01+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1317621126.0,223.0,1335.0,125262640.0,1984977.0,1607.0,0.0,1.0,0.0,0.0,21.0,27.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906522.6622431,2026-08-28T08:42:02+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1320617711.0,223.0,1340.0,125262640.0,1012017.0,1961.0,0.0,0.0,0.0,0.0,21.0,27.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906523.6673322,2026-08-28T08:42:03+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1320617711.0,223.0,1340.0,125262640.0,1012017.0,1961.0,0.0,0.0,0.0,0.0,21.0,27.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906524.672396,2026-08-28T08:42:04+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1320617711.0,223.0,1340.0,125262640.0,1012017.0,1961.0,0.0,0.0,0.0,0.0,21.0,27.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906525.6774669,2026-08-28T08:42:05+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1320617711.0,223.0,1340.0,125262640.0,1012017.0,1961.0,0.0,1.0,0.0,0.0,21.0,29.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906526.682546,2026-08-28T08:42:06+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1320617711.0,223.0,1340.0,125262640.0,1012017.0,1961.0,0.0,1.0,0.0,0.0,21.0,29.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906527.687613,2026-08-28T08:42:07+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1323623511.0,223.0,1345.0,125262640.0,1019260.0,1949.0,0.0,0.0,0.0,0.0,21.0,29.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906528.692754,2026-08-28T08:42:08+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1323623511.0,223.0,1345.0,125262640.0,1019260.0,1949.0,0.0,0.0,0.0,0.0,21.0,29.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906529.6978528,2026-08-28T08:42:09+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1323623511.0,223.0,1345.0,125262640.0,1019260.0,1949.0,0.0,0.0,0.0,0.0,21.0,29.0,486039248.0,2643462656.0,6779580416.0,42756.0,43555737600.0,1053019288.0,0.0,1802.0,5699451.0,4259.0,215573.0,26685.0,0.0,0.0,2904.0,0.0
1787906530.702917,2026-08-28T08:42:10+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1323623511.0,223.0,1345.0,2204672.0,1019260.0,1949.0,0.0,1.0,0.0,0.0,21.0,29.0,369876592.0,2643462656.0,6845001728.0,42869.0,43555737600.0,1053019288.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906531.707995,2026-08-28T08:42:11+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1323623511.0,223.0,1345.0,2204672.0,1019260.0,1949.0,0.0,1.0,0.0,0.0,21.0,29.0,369876592.0,2643462656.0,6845001728.0,42869.0,43555737600.0,1053019288.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906532.712376,2026-08-28T08:42:12+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1326656472.0,223.0,1350.0,2204672.0,1021887.0,1968.0,1.0,0.0,0.0,0.0,22.0,29.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906533.7174668,2026-08-28T08:42:13+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1326656472.0,223.0,1350.0,2204672.0,1021887.0,1968.0,1.0,0.0,0.0,0.0,22.0,29.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906534.722559,2026-08-28T08:42:14+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1326656472.0,223.0,1350.0,2204672.0,1021887.0,1968.0,1.0,0.0,0.0,0.0,22.0,29.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906535.724598,2026-08-28T08:42:15+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1326656472.0,223.0,1350.0,2204672.0,1021887.0,1968.0,1.0,1.0,0.0,0.0,22.0,20.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906536.729669,2026-08-28T08:42:16+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1326656472.0,223.0,1350.0,2204672.0,1021887.0,1968.0,1.0,1.0,0.0,0.0,22.0,20.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906537.730792,2026-08-28T08:42:17+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1329653300.0,223.0,1355.0,2204672.0,970161.0,2089.0,1.0,0.0,0.0,0.0,22.0,20.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906538.735389,2026-08-28T08:42:18+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1329653300.0,223.0,1355.0,2204672.0,970161.0,2089.0,1.0,0.0,0.0,0.0,22.0,20.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906539.736773,2026-08-28T08:42:19+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1329653300.0,223.0,1355.0,2204672.0,970161.0,2089.0,1.0,1.0,0.0,0.0,22.0,12.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906540.7418618,2026-08-28T08:42:20+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1329653300.0,223.0,1355.0,2204672.0,970161.0,2089.0,1.0,1.0,0.0,0.0,22.0,12.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906541.746927,2026-08-28T08:42:21+00:00,http_log_5m_x7,2882710.0,5647.0,1337974657.0,1334856584.0,223.0,1360.0,2204672.0,1941523.0,1680.0,1.0,0.0,0.0,0.0,22.0,12.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906542.748619,2026-08-28T08:42:22+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1334856584.0,228.0,1360.0,2204672.0,1941523.0,1680.0,0.0,0.0,0.0,0.0,22.0,12.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906543.753706,2026-08-28T08:42:23+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1334856584.0,228.0,1360.0,2204672.0,1941523.0,1680.0,0.0,0.0,0.0,0.0,22.0,12.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906544.758135,2026-08-28T08:42:24+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1334856584.0,228.0,1360.0,2204672.0,1941523.0,1680.0,0.0,1.0,0.0,0.0,22.0,27.0,369876592.0,2643462656.0,6845001728.0,42869.0,43237261312.0,1106906409.0,0.0,1820.0,5709956.0,4269.0,216984.0,26735.0,0.0,0.0,2922.0,0.0
1787906545.763196,2026-08-28T08:42:25+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1334856584.0,228.0,1360.0,47234584.0,1941523.0,1680.0,0.0,1.0,0.0,0.0,22.0,27.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906546.763874,2026-08-28T08:42:26+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1337806896.0,228.0,1365.0,47234584.0,995046.0,1965.0,0.0,0.0,0.0,0.0,22.0,27.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906547.7689228,2026-08-28T08:42:27+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1337806896.0,228.0,1365.0,47234584.0,995046.0,1965.0,0.0,0.0,0.0,0.0,22.0,27.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906548.77068,2026-08-28T08:42:28+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1337806896.0,228.0,1365.0,47234584.0,995046.0,1965.0,0.0,1.0,0.0,0.0,22.0,19.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906549.770915,2026-08-28T08:42:29+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1342991258.0,228.0,1370.0,47234584.0,2082073.0,1490.0,0.0,0.0,0.0,0.0,22.0,19.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906550.776063,2026-08-28T08:42:30+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1342991258.0,228.0,1370.0,47234584.0,2082073.0,1490.0,0.0,0.0,0.0,0.0,22.0,19.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906551.778218,2026-08-28T08:42:31+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1342991258.0,228.0,1370.0,47234584.0,2082073.0,1490.0,0.0,0.0,0.0,0.0,22.0,19.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906552.783304,2026-08-28T08:42:32+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1342991258.0,228.0,1370.0,47234584.0,2082073.0,1490.0,0.0,0.0,0.0,0.0,22.0,19.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906553.787395,2026-08-28T08:42:33+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1342991258.0,228.0,1370.0,47234584.0,2082073.0,1490.0,0.0,1.0,0.0,0.0,22.0,28.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906554.7911959,2026-08-28T08:42:34+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1342991258.0,228.0,1370.0,47234584.0,2082073.0,1490.0,0.0,1.0,0.0,0.0,22.0,28.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906555.794465,2026-08-28T08:42:35+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1345978937.0,228.0,1375.0,47234584.0,1035231.0,1886.0,0.0,0.0,0.0,0.0,22.0,28.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906556.797282,2026-08-28T08:42:36+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1345978937.0,228.0,1375.0,47234584.0,1035231.0,1886.0,0.0,0.0,0.0,0.0,22.0,28.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906557.802368,2026-08-28T08:42:37+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1345978937.0,228.0,1375.0,47234584.0,1035231.0,1886.0,0.0,1.0,0.0,0.0,22.0,21.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906558.8040829,2026-08-28T08:42:38+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1351247178.0,228.0,1380.0,47234584.0,2039582.0,1583.0,0.0,0.0,0.0,0.0,22.0,21.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906559.80916,2026-08-28T08:42:39+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1351247178.0,228.0,1380.0,47234584.0,2039582.0,1583.0,0.0,0.0,0.0,0.0,22.0,21.0,409531416.0,2643462656.0,6930370560.0,43002.0,43237261312.0,1106906409.0,0.0,1839.0,5719530.0,4281.0,219302.0,26801.0,0.0,0.0,2941.0,0.0
1787906560.8128572,2026-08-28T08:42:40+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1351247178.0,228.0,1380.0,0.0,2039582.0,1583.0,0.0,0.0,0.0,0.0,22.0,21.0,360181664.0,2643462656.0,6973677568.0,43094.0,43237261312.0,1106906409.0,0.0,1857.0,5730280.0,4290.0,220473.0,26848.0,0.0,0.0,2957.0,0.0
1787906561.8145988,2026-08-28T08:42:41+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1351247178.0,228.0,1380.0,0.0,2039582.0,1583.0,0.0,0.0,0.0,0.0,22.0,21.0,360181664.0,2643462656.0,6973677568.0,43094.0,43237261312.0,1106906409.0,0.0,1857.0,5730280.0,4290.0,220473.0,26848.0,0.0,0.0,2957.0,0.0
1787906562.819646,2026-08-28T08:42:42+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1351247178.0,228.0,1380.0,0.0,2039582.0,1583.0,0.0,1.0,0.0,0.0,22.0,29.0,360181664.0,2643462656.0,6973677568.0,43094.0,43237261312.0,1106906409.0,0.0,1857.0,5730280.0,4290.0,220473.0,26848.0,0.0,0.0,2957.0,0.0
1787906563.821443,2026-08-28T08:42:43+00:00,http_log_5m_x7,3031400.0,9801.0,1370716809.0,1351247178.0,228.0,1380.0,0.0,2039582.0,1583.0,0.0,1.0,0.0,0.0,22.0,29.0,360181664.0,2643462656.0,6973677568.0,43094.0,43237261312.0,1106906409.0,0.0,1857.0,5730280.0,4290.0,220473.0,26848.0,0.0,0.0,2957.0,0.0
