epoch,utc_time,stage,base_compaction_bps,base_compaction_cost_ms,base_compaction_bytes,cumulative_compaction_bytes,base_compaction_deltas,cumulative_compaction_deltas,compaction_mem_bytes,cumulative_compaction_bps,cumulative_compaction_cost_ms,running_base,running_cumulative,wait_base,wait_cumulative,tablet_base_max_score,tablet_cumulative_max_score,process_mem_bytes,disk_read_bytes,disk_write_bytes,disk_io_time_ms,disk_avail_bytes,disk_data_used_bytes,max_disk_io_util_percent,rowset_count,cpu_idle,cpu_iowait,cpu_user,cpu_system,cpu_nice,cpu_irq,cpu_soft_irq,cpu_steal
1787909243.5914571,2026-08-28T09:27:23+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5109763082.0,488.0,4119.0,12323304.0,1002270.0,1962.0,0.0,0.0,0.0,0.0,16.0,37.0,531526280.0,2695739904.0,21240131584.0,64338.0,37750980608.0,3097880872.0,0.0,2378.0,7464998.0,6264.0,611483.0,41919.0,0.0,0.0,5790.0,0.0
1787909244.5965161,2026-08-28T09:27:24+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5109763082.0,488.0,4119.0,12323304.0,1002270.0,1962.0,0.0,0.0,0.0,0.0,16.0,37.0,531526280.0,2695739904.0,21240131584.0,64338.0,37750980608.0,3097880872.0,0.0,2378.0,7464998.0,6264.0,611483.0,41919.0,0.0,0.0,5790.0,0.0
1787909245.599961,2026-08-28T09:27:25+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5109763082.0,488.0,4119.0,12323304.0,1002270.0,1962.0,0.0,1.0,0.0,0.0,16.0,30.0,531526280.0,2695739904.0,21240131584.0,64338.0,37750980608.0,3097880872.0,0.0,2378.0,7464998.0,6264.0,611483.0,41919.0,0.0,0.0,5790.0,0.0
1787909246.6014662,2026-08-28T09:27:26+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5115013675.0,488.0,4124.0,12323304.0,2189571.0,1398.0,0.0,0.0,0.0,0.0,16.0,30.0,531526280.0,2695739904.0,21240131584.0,64338.0,37750980608.0,3097880872.0,0.0,2378.0,7464998.0,6264.0,611483.0,41919.0,0.0,0.0,5790.0,0.0
1787909247.602551,2026-08-28T09:27:27+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5115013675.0,488.0,4124.0,0.0,2189571.0,1398.0,0.0,0.0,0.0,0.0,16.0,30.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909248.607641,2026-08-28T09:27:28+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5115013675.0,488.0,4124.0,0.0,2189571.0,1398.0,0.0,1.0,0.0,0.0,16.0,29.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909249.612728,2026-08-28T09:27:29+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5115013675.0,488.0,4124.0,0.0,2189571.0,1398.0,0.0,1.0,0.0,0.0,16.0,29.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909250.61779,2026-08-28T09:27:30+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5115013675.0,488.0,4124.0,0.0,2189571.0,1398.0,0.0,1.0,0.0,0.0,16.0,29.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909251.622859,2026-08-28T09:27:31+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5122505413.0,488.0,4129.0,0.0,2387424.0,2138.0,0.0,0.0,0.0,0.0,16.0,29.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909252.627541,2026-08-28T09:27:32+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5122505413.0,488.0,4129.0,0.0,2387424.0,2138.0,0.0,0.0,0.0,0.0,16.0,29.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909253.632632,2026-08-28T09:27:33+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5122505413.0,488.0,4129.0,0.0,2387424.0,2138.0,0.0,1.0,0.0,0.0,16.0,38.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909254.6338508,2026-08-28T09:27:34+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5122505413.0,488.0,4129.0,0.0,2387424.0,2138.0,0.0,2.0,0.0,0.0,16.0,26.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909255.6383822,2026-08-28T09:27:35+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5122505413.0,488.0,4129.0,0.0,2387424.0,2138.0,0.0,2.0,0.0,0.0,16.0,26.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909256.643472,2026-08-28T09:27:36+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5125520290.0,488.0,4134.0,0.0,908642.0,2318.0,0.0,1.0,0.0,0.0,16.0,26.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909257.648545,2026-08-28T09:27:37+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5125520290.0,488.0,4134.0,0.0,908642.0,2318.0,0.0,2.0,0.0,0.0,16.0,20.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909258.6514392,2026-08-28T09:27:38+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5125520290.0,488.0,4134.0,0.0,908642.0,2318.0,0.0,2.0,0.0,0.0,16.0,20.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909259.6564999,2026-08-28T09:27:39+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5130817233.0,488.0,4139.0,0.0,1974261.0,1683.0,0.0,1.0,0.0,0.0,16.0,20.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909260.6615942,2026-08-28T09:27:40+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5130817233.0,488.0,4139.0,0.0,1974261.0,1683.0,0.0,1.0,0.0,0.0,16.0,20.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909261.666664,2026-08-28T09:27:41+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5130817233.0,488.0,4139.0,0.0,1974261.0,1683.0,0.0,2.0,0.0,0.0,16.0,19.0,520104680.0,2695739904.0,21291745280.0,64450.0,37750980608.0,3097880872.0,0.0,2396.0,7475655.0,6275.0,612749.0,41959.0,0.0,0.0,5802.0,0.0
1787909262.6717288,2026-08-28T09:27:42+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5130817233.0,488.0,4139.0,356669816.0,1974261.0,1683.0,0.0,2.0,0.0,0.0,16.0,19.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909263.676523,2026-08-28T09:27:43+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5130817233.0,488.0,4139.0,356669816.0,1974261.0,1683.0,0.0,2.0,0.0,0.0,16.0,19.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909264.679693,2026-08-28T09:27:44+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5138356831.0,488.0,4144.0,356669816.0,2271647.0,2319.0,0.0,1.0,0.0,0.0,16.0,19.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909265.684831,2026-08-28T09:27:45+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5138356831.0,488.0,4144.0,356669816.0,2271647.0,2319.0,0.0,1.0,0.0,0.0,16.0,19.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909266.689893,2026-08-28T09:27:46+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5138356831.0,488.0,4144.0,356669816.0,2271647.0,2319.0,0.0,2.0,0.0,0.0,16.0,35.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909267.694998,2026-08-28T09:27:47+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5138356831.0,488.0,4144.0,356669816.0,2271647.0,2319.0,0.0,2.0,0.0,0.0,16.0,35.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909268.6957812,2026-08-28T09:27:48+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5138356831.0,488.0,4144.0,356669816.0,2271647.0,2319.0,0.0,2.0,0.0,0.0,16.0,35.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909269.700864,2026-08-28T09:27:49+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5141288234.0,488.0,4149.0,356669816.0,883484.0,2318.0,0.0,1.0,0.0,0.0,16.0,35.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909270.703809,2026-08-28T09:27:50+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5141288234.0,488.0,4149.0,356669816.0,883484.0,2318.0,0.0,1.0,0.0,0.0,16.0,35.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909271.708879,2026-08-28T09:27:51+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5141288234.0,488.0,4149.0,356669816.0,883484.0,2318.0,0.0,2.0,0.0,0.0,16.0,36.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909272.711031,2026-08-28T09:27:52+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5141288234.0,488.0,4149.0,356669816.0,883484.0,2318.0,0.0,2.0,0.0,0.0,16.0,36.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909273.7142699,2026-08-28T09:27:53+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5144266856.0,488.0,4154.0,356669816.0,925325.0,2219.0,0.0,1.0,0.0,0.0,16.0,36.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909274.7191858,2026-08-28T09:27:54+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5144266856.0,488.0,4154.0,356669816.0,925325.0,2219.0,0.0,1.0,0.0,0.0,16.0,36.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909275.724256,2026-08-28T09:27:55+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5144266856.0,488.0,4154.0,356669816.0,925325.0,2219.0,0.0,1.0,0.0,0.0,16.0,36.0,904284048.0,2695739904.0,21333848064.0,64539.0,37750980608.0,3097880872.0,0.0,2416.0,7485609.0,6284.0,614689.0,42025.0,0.0,0.0,5821.0,0.0
1787909276.7293282,2026-08-28T09:27:56+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5144266856.0,488.0,4154.0,902880392.0,925325.0,2219.0,0.0,2.0,0.0,0.0,16.0,38.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37750980608.0,3097880872.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909277.7299142,2026-08-28T09:27:57+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5144266856.0,488.0,4154.0,902880392.0,925325.0,2219.0,0.0,2.0,0.0,0.0,16.0,38.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909278.734435,2026-08-28T09:27:58+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5147198356.0,488.0,4159.0,902880392.0,920119.0,2186.0,0.0,1.0,0.0,0.0,16.0,38.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909279.7394948,2026-08-28T09:27:59+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5147198356.0,488.0,4159.0,902880392.0,920119.0,2186.0,0.0,1.0,0.0,0.0,16.0,38.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909280.744556,2026-08-28T09:28:00+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5229585001.0,488.0,4164.0,902880392.0,3072981.0,25810.0,0.0,0.0,0.0,0.0,16.0,38.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909281.749612,2026-08-28T09:28:01+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5229585001.0,488.0,4164.0,902880392.0,3072981.0,25810.0,0.0,1.0,0.0,0.0,16.0,40.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909282.752939,2026-08-28T09:28:02+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5229585001.0,488.0,4164.0,902880392.0,3072981.0,25810.0,0.0,1.0,0.0,0.0,16.0,40.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909283.758013,2026-08-28T09:28:03+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5232553643.0,488.0,4169.0,902880392.0,1001566.0,1964.0,0.0,1.0,0.0,0.0,16.0,33.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909284.763078,2026-08-28T09:28:04+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5232553643.0,488.0,4169.0,902880392.0,1001566.0,1964.0,0.0,1.0,0.0,0.0,16.0,33.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909285.768163,2026-08-28T09:28:05+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5232553643.0,488.0,4169.0,902880392.0,1001566.0,1964.0,0.0,1.0,0.0,0.0,16.0,33.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909286.77324,2026-08-28T09:28:06+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5232553643.0,488.0,4169.0,902880392.0,1001566.0,1964.0,0.0,2.0,0.0,0.0,16.0,28.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909287.778312,2026-08-28T09:28:07+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5232553643.0,488.0,4169.0,902880392.0,1001566.0,1964.0,0.0,2.0,0.0,0.0,16.0,28.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909288.783372,2026-08-28T09:28:08+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5235522234.0,488.0,4174.0,902880392.0,884825.0,2355.0,0.0,1.0,0.0,0.0,16.0,28.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909289.788053,2026-08-28T09:28:09+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5254193751.0,488.0,4179.0,902880392.0,2796812.0,5676.0,0.0,0.0,0.0,0.0,16.0,28.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909290.793138,2026-08-28T09:28:10+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5254193751.0,488.0,4179.0,902880392.0,2796812.0,5676.0,0.0,0.0,0.0,0.0,16.0,28.0,1451215304.0,2695739904.0,21373964288.0,64648.0,37544271872.0,3150646222.0,0.0,2437.0,7494710.0,6294.0,617467.0,42104.0,0.0,0.0,5840.0,0.0
1787909291.798228,2026-08-28T09:28:11+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5254193751.0,488.0,4179.0,20561400.0,2796812.0,5676.0,0.0,1.0,0.0,0.0,16.0,36.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909292.8015628,2026-08-28T09:28:12+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5254193751.0,488.0,4179.0,20561400.0,2796812.0,5676.0,0.0,1.0,0.0,0.0,16.0,36.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909293.805345,2026-08-28T09:28:13+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5257134407.0,488.0,4184.0,20561400.0,898733.0,2272.0,0.0,0.0,0.0,0.0,16.0,36.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909294.810134,2026-08-28T09:28:14+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5257134407.0,488.0,4184.0,20561400.0,898733.0,2272.0,0.0,0.0,0.0,0.0,16.0,36.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909295.8152058,2026-08-28T09:28:15+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5257134407.0,488.0,4184.0,20561400.0,898733.0,2272.0,0.0,0.0,0.0,0.0,16.0,36.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909296.820291,2026-08-28T09:28:16+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5257134407.0,488.0,4184.0,20561400.0,898733.0,2272.0,0.0,1.0,0.0,0.0,16.0,37.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909297.825399,2026-08-28T09:28:17+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5257134407.0,488.0,4184.0,20561400.0,898733.0,2272.0,0.0,1.0,0.0,0.0,16.0,37.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909298.830475,2026-08-28T09:28:18+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5260122343.0,488.0,4189.0,20561400.0,1007735.0,1965.0,0.0,0.0,0.0,0.0,16.0,37.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909299.833843,2026-08-28T09:28:19+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5260122343.0,488.0,4189.0,20561400.0,1007735.0,1965.0,0.0,0.0,0.0,0.0,16.0,37.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909300.834649,2026-08-28T09:28:20+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5260122343.0,488.0,4189.0,20561400.0,1007735.0,1965.0,0.0,0.0,0.0,0.0,16.0,37.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909301.83554,2026-08-28T09:28:21+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5260122343.0,488.0,4189.0,20561400.0,1007735.0,1965.0,0.0,1.0,0.0,0.0,16.0,38.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909302.8385868,2026-08-28T09:28:22+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5260122343.0,488.0,4189.0,20561400.0,1007735.0,1965.0,0.0,1.0,0.0,0.0,16.0,38.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909303.8436558,2026-08-28T09:28:23+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5263128488.0,488.0,4194.0,20561400.0,980477.0,2066.0,0.0,0.0,0.0,0.0,16.0,38.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909304.847224,2026-08-28T09:28:24+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5263128488.0,488.0,4194.0,20561400.0,980477.0,2066.0,0.0,0.0,0.0,0.0,16.0,38.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909305.852293,2026-08-28T09:28:25+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5263128488.0,488.0,4194.0,20561400.0,980477.0,2066.0,0.0,0.0,0.0,0.0,16.0,38.0,562207096.0,2695739904.0,21562650624.0,64845.0,37544271872.0,3150646222.0,1.0,2456.0,7504417.0,6311.0,619638.0,42184.0,0.0,0.0,5859.0,0.0
1787909306.857353,2026-08-28T09:28:26+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5263128488.0,488.0,4194.0,21231928.0,980477.0,2066.0,0.0,1.0,0.0,0.0,16.0,39.0,547853992.0,2695842304.0,21601107968.0,64974.0,37544271872.0,3150646222.0,0.0,2493.0,7514629.0,6324.0,621250.0,42323.0,0.0,0.0,5879.0,0.0
1787909307.862429,2026-08-28T09:28:27+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5263128488.0,488.0,4194.0,21231928.0,980477.0,2066.0,0.0,2.0,0.0,0.0,16.0,28.0,547853992.0,2695842304.0,21601107968.0,64974.0,37544271872.0,3150646222.0,0.0,2493.0,7514629.0,6324.0,621250.0,42323.0,0.0,0.0,5879.0,0.0
1787909308.86381,2026-08-28T09:28:28+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5266134213.0,488.0,4199.0,21231928.0,992315.0,2029.0,0.0,1.0,0.0,0.0,16.0,28.0,547853992.0,2695842304.0,21601107968.0,64974.0,37544271872.0,3150646222.0,0.0,2493.0,7514629.0,6324.0,621250.0,42323.0,0.0,0.0,5879.0,0.0
1787909309.868866,2026-08-28T09:28:29+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5266134213.0,488.0,4199.0,21231928.0,992315.0,2029.0,0.0,1.0,0.0,0.0,16.0,28.0,547853992.0,2695842304.0,21601107968.0,64974.0,37544271872.0,3150646222.0,0.0,2493.0,7514629.0,6324.0,621250.0,42323.0,0.0,0.0,5879.0,0.0
1787909310.873954,2026-08-28T09:28:30+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5266134213.0,488.0,4199.0,21231928.0,992315.0,2029.0,0.0,2.0,0.0,0.0,16.0,21.0,547853992.0,2695842304.0,21601107968.0,64974.0,37544271872.0,3150646222.0,0.0,2493.0,7514629.0,6324.0,621250.0,42323.0,0.0,0.0,5879.0,0.0
1787909311.879016,2026-08-28T09:28:31+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5271411117.0,488.0,4204.0,21231928.0,2016394.0,1617.0,0.0,1.0,0.0,0.0,16.0,21.0,547853992.0,2695842304.0,21601107968.0,64974.0,37544271872.0,3150646222.0,0.0,2493.0,7514629.0,6324.0,621250.0,42323.0,0.0,0.0,5879.0,0.0
1787909312.8839822,2026-08-28T09:28:32+00:00,http_log_35m_x1,27707.0,6.0,5010503258.0,5271411117.0,488.0,4204.0,21231928.0,2016394.0,1617.0,0.0,1.0,0.0,0.0,16.0,21.0,547853992.0,2695842304.0,21601107968.0,64974.0,37544271872.0,3150646222.0,0.0,2493.0,7514629.0,6324.0,621250.0,42323.0,0.0,0.0,5879.0,0.0
