batch,logical_second,utc_time,label,payload_bytes,rows,latency_ms,status,loaded_rows,loaded_bytes,load_time_ms
1936,1936,2026-08-28T09:35:01+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01936,526342,31,415.712,Success,31,526342,413
1937,1937,2026-08-28T09:35:02+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01937,525217,31,465.016,Success,31,525217,462
1938,1938,2026-08-28T09:35:03+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01938,526558,31,476.765,Success,31,526558,473
1939,1939,2026-08-28T09:35:04+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01939,525503,31,398.136,Success,31,525503,394
1940,1940,2026-08-28T09:35:05+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01940,524626,31,392.119,Success,31,524626,388
1941,1941,2026-08-28T09:35:06+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01941,526675,31,378.519,Success,31,526675,374
1942,1942,2026-08-28T09:35:07+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01942,525933,31,428.842,Success,31,525933,424
1943,1943,2026-08-28T09:35:08+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01943,525691,31,446.907,Success,31,525691,441
1944,1944,2026-08-28T09:35:09+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01944,525826,31,413.732,Success,31,525826,409
1945,1945,2026-08-28T09:35:10+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01945,526171,31,448.864,Success,31,526171,443
1946,1946,2026-08-28T09:35:11+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01946,525075,31,375.819,Success,31,525075,366
1947,1947,2026-08-28T09:35:12+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01947,525994,31,439.874,Success,31,525994,430
1948,1948,2026-08-28T09:35:13+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01948,526400,31,443.769,Success,31,526400,437
1949,1949,2026-08-28T09:35:14+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01949,527171,31,433.292,Success,31,527171,427
1950,1950,2026-08-28T09:35:16+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01950,525607,31,509.261,Success,31,525607,503
1951,1951,2026-08-28T09:35:17+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01951,525817,31,495.378,Success,31,525817,496
1952,1952,2026-08-28T09:35:17+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01952,525772,31,372.888,Success,31,525772,371
1953,1953,2026-08-28T09:35:18+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01953,527632,31,389.702,Success,31,527632,388
1954,1954,2026-08-28T09:35:19+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01954,526338,31,394.742,Success,31,526338,392
1955,1955,2026-08-28T09:35:20+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01955,526624,31,418.636,Success,31,526624,416
1956,1956,2026-08-28T09:35:21+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01956,526674,31,446.44,Success,31,526674,443
1957,1957,2026-08-28T09:35:22+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01957,526153,31,362.888,Success,31,526153,359
1958,1958,2026-08-28T09:35:23+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01958,526429,31,340.639,Success,31,526429,337
1959,1959,2026-08-28T09:35:24+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01959,526167,31,330.807,Success,31,526167,326
1960,1960,2026-08-28T09:35:25+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01960,526027,31,429.736,Success,31,526027,426
1961,1961,2026-08-28T09:35:26+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01961,526101,31,350.474,Success,31,526101,346
1962,1962,2026-08-28T09:35:27+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01962,526526,31,430.031,Success,31,526526,426
1963,1963,2026-08-28T09:35:28+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01963,525979,31,369.879,Success,31,525979,365
1964,1964,2026-08-28T09:35:29+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01964,525982,31,488.289,Success,31,525982,483
1965,1965,2026-08-28T09:35:30+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01965,526234,31,372.95,Success,31,526234,367
1966,1966,2026-08-28T09:35:31+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01966,526002,31,318.508,Success,31,526002,313
1967,1967,2026-08-28T09:35:32+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01967,526535,31,436.256,Success,31,526535,430
1968,1968,2026-08-28T09:35:33+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01968,525883,31,480.402,Success,31,525883,475
1969,1969,2026-08-28T09:35:34+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01969,527520,31,410.374,Success,31,527520,404
1970,1970,2026-08-28T09:35:35+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01970,526109,31,321.244,Success,31,526109,316
1971,1971,2026-08-28T09:35:36+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01971,526223,31,330.687,Success,31,526223,331
1972,1972,2026-08-28T09:35:37+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01972,526583,31,386.095,Success,31,526583,387
1973,1973,2026-08-28T09:35:38+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01973,526719,31,372.479,Success,31,526719,371
1974,1974,2026-08-28T09:35:39+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01974,526988,31,371.469,Success,31,526988,370
1975,1975,2026-08-28T09:35:40+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01975,526667,31,322.91,Success,31,526667,321
1976,1976,2026-08-28T09:35:41+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01976,527142,31,349.796,Success,31,527142,348
1977,1977,2026-08-28T09:35:42+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01977,526187,31,383.474,Success,31,526187,381
1978,1978,2026-08-28T09:35:43+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01978,526652,31,348.057,Success,31,526652,343
1979,1979,2026-08-28T09:35:44+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01979,528073,31,423.994,Success,31,528073,421
1980,1980,2026-08-28T09:35:45+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01980,526859,31,377.039,Success,31,526859,371
1981,1981,2026-08-28T09:35:46+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01981,525418,31,418.366,Success,31,525418,420
1982,1982,2026-08-28T09:35:47+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01982,527611,31,460.907,Success,31,527611,462
1983,1983,2026-08-28T09:35:48+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01983,525918,31,447.919,Success,31,525918,447
1984,1984,2026-08-28T09:35:49+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01984,527678,31,425.003,Success,31,527678,424
1985,1985,2026-08-28T09:35:50+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01985,525949,31,356.98,Success,31,525949,355
1986,1986,2026-08-28T09:35:51+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01986,526772,31,433.872,Success,31,526772,432
1987,1987,2026-08-28T09:35:52+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01987,527020,31,376.077,Success,31,527020,373
1988,1988,2026-08-28T09:35:53+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01988,526262,31,384.174,Success,31,526262,381
1989,1989,2026-08-28T09:35:54+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01989,526263,31,336.846,Success,31,526263,333
1990,1990,2026-08-28T09:35:55+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01990,526626,31,465.413,Success,31,526626,459
1991,1991,2026-08-28T09:35:56+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01991,526048,31,479.731,Success,31,526048,479
1992,1992,2026-08-28T09:35:57+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01992,525806,31,435.064,Success,31,525806,433
1993,1993,2026-08-28T09:35:58+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01993,525800,31,330.662,Success,31,525800,328
1994,1994,2026-08-28T09:35:59+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01994,526747,31,406.165,Success,31,526747,404
1995,1995,2026-08-28T09:36:00+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01995,527501,31,383.564,Success,31,527501,380
1996,1996,2026-08-28T09:36:01+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01996,526339,31,327.876,Success,31,526339,324
1997,1997,2026-08-28T09:36:02+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01997,526476,31,345.754,Success,31,526476,341
1998,1998,2026-08-28T09:36:03+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01998,527138,31,361.841,Success,31,527138,358
1999,1999,2026-08-28T09:36:04+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_01999,526811,31,246.445,Success,31,526811,242
2000,2000,2026-08-28T09:36:05+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02000,525990,31,402.634,Success,31,525990,397
2001,2001,2026-08-28T09:36:06+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02001,526041,31,366.125,Success,31,526041,361
2002,2002,2026-08-28T09:36:07+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02002,526625,31,356.126,Success,31,526625,351
2003,2003,2026-08-28T09:36:08+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02003,527272,31,326.631,Success,31,527272,321
2004,2004,2026-08-28T09:36:09+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02004,526267,31,290.237,Success,31,526267,285
2005,2005,2026-08-28T09:36:10+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02005,526200,31,444.24,Success,31,526200,439
2006,2006,2026-08-28T09:36:11+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02006,525757,31,387.697,Success,31,525757,382
2007,2007,2026-08-28T09:36:12+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02007,526268,31,319.834,Success,31,526268,315
2008,2008,2026-08-28T09:36:13+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02008,527168,31,336.114,Success,31,527168,330
2009,2009,2026-08-28T09:36:14+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02009,526322,31,296.657,Success,31,526322,291
2010,2010,2026-08-28T09:36:15+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02010,526603,31,411.644,Success,31,526603,406
2011,2011,2026-08-28T09:36:16+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02011,527005,31,380.231,Success,31,527005,373
2012,2012,2026-08-28T09:36:17+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02012,526252,31,362.805,Success,31,526252,357
2013,2013,2026-08-28T09:36:18+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02013,526209,31,292.938,Success,31,526209,288
2014,2014,2026-08-28T09:36:19+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02014,526986,31,323.984,Success,31,526986,318
2015,2015,2026-08-28T09:36:20+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02015,525880,31,334.486,Success,31,525880,329
2016,2016,2026-08-28T09:36:21+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02016,526871,31,364.244,Success,31,526871,358
2017,2017,2026-08-28T09:36:22+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02017,527066,31,340.704,Success,31,527066,335
2018,2018,2026-08-28T09:36:23+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02018,526416,31,300.242,Success,31,526416,294
2019,2019,2026-08-28T09:36:24+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02019,527359,31,429.511,Success,31,527359,424
2020,2020,2026-08-28T09:36:25+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02020,526264,31,315.754,Success,31,526264,310
2021,2021,2026-08-28T09:36:26+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02021,525690,31,384.912,Success,31,525690,386
2022,2022,2026-08-28T09:36:27+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02022,526377,31,335.524,Success,31,526377,334
2023,2023,2026-08-28T09:36:28+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02023,526186,31,354.185,Success,31,526186,353
2024,2024,2026-08-28T09:36:29+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02024,525917,31,397.786,Success,31,525917,396
2025,2025,2026-08-28T09:36:30+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02025,525754,31,322.755,Success,31,525754,320
2026,2026,2026-08-28T09:36:31+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02026,526205,31,368.785,Success,31,526205,366
2027,2027,2026-08-28T09:36:32+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02027,526242,31,325.558,Success,31,526242,322
2028,2028,2026-08-28T09:36:33+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02028,527016,31,348.816,Success,31,527016,344
2029,2029,2026-08-28T09:36:34+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02029,526534,31,331.312,Success,31,526534,327
2030,2030,2026-08-28T09:36:35+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02030,526214,31,408.858,Success,31,526214,405
2031,2031,2026-08-28T09:36:36+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02031,526069,31,386.785,Success,31,526069,383
2032,2032,2026-08-28T09:36:37+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02032,525700,31,428.884,Success,31,525700,424
2033,2033,2026-08-28T09:36:38+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02033,526882,31,449.334,Success,31,526882,444
2034,2034,2026-08-28T09:36:39+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02034,525199,31,438.789,Success,31,525199,434
2035,2035,2026-08-28T09:36:40+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02035,525336,31,427.633,Success,31,525336,422
2036,2036,2026-08-28T09:36:41+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02036,525995,31,422.139,Success,31,525995,417
2037,2037,2026-08-28T09:36:42+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02037,526780,31,436.255,Success,31,526780,432
2038,2038,2026-08-28T09:36:43+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02038,527098,31,438.009,Success,31,527098,432
2039,2039,2026-08-28T09:36:44+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02039,526212,31,426.222,Success,31,526212,420
2040,2040,2026-08-28T09:36:45+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02040,526128,31,354.28,Success,31,526128,348
2041,2041,2026-08-28T09:36:46+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02041,526155,31,418.465,Success,31,526155,420
2042,2042,2026-08-28T09:36:47+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02042,526147,31,399.879,Success,31,526147,397
2043,2043,2026-08-28T09:36:48+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02043,528242,31,431.746,Success,31,528242,432
2044,2044,2026-08-28T09:36:49+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02044,526713,31,409.139,Success,31,526713,407
2045,2045,2026-08-28T09:36:50+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02045,525777,31,455.412,Success,31,525777,454
2046,2046,2026-08-28T09:36:51+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02046,526577,31,362.441,Success,31,526577,360
2047,2047,2026-08-28T09:36:52+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02047,526694,31,416.328,Success,31,526694,414
2048,2048,2026-08-28T09:36:53+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02048,525800,31,423.812,Success,31,525800,421
2049,2049,2026-08-28T09:36:54+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02049,527090,31,322.212,Success,31,527090,318
2050,2050,2026-08-28T09:36:55+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02050,526839,31,439.882,Success,31,526839,434
2051,2051,2026-08-28T09:36:56+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02051,525579,31,428.228,Success,31,525579,429
2052,2052,2026-08-28T09:36:57+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02052,526859,31,476.8,Success,31,526859,478
2053,2053,2026-08-28T09:36:58+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02053,525408,31,471.393,Success,31,525408,471
2054,2054,2026-08-28T09:36:59+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02054,526111,31,317.706,Success,31,526111,316
2055,2055,2026-08-28T09:37:00+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02055,526673,31,280.303,Success,31,526673,277
2056,2056,2026-08-28T09:37:01+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02056,526775,31,473.13,Success,31,526775,471
2057,2057,2026-08-28T09:37:02+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02057,526587,31,420.813,Success,31,526587,418
2058,2058,2026-08-28T09:37:03+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02058,525499,31,302.289,Success,31,525499,298
2059,2059,2026-08-28T09:37:04+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02059,526218,31,431.955,Success,31,526218,428
2060,2060,2026-08-28T09:37:05+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02060,526828,31,413.89,Success,31,526828,408
2061,2061,2026-08-28T09:37:06+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02061,527264,31,473.177,Success,31,527264,476
2062,2062,2026-08-28T09:37:07+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02062,527500,31,467.874,Success,31,527500,470
2063,2063,2026-08-28T09:37:08+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02063,527705,31,463.745,Success,31,527705,464
2064,2064,2026-08-28T09:37:09+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02064,526205,31,335.877,Success,31,526205,334
2065,2065,2026-08-28T09:37:10+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02065,527141,31,440.78,Success,31,527141,440
2066,2066,2026-08-28T09:37:11+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02066,526601,31,365.041,Success,31,526601,362
2067,2067,2026-08-28T09:37:12+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02067,527055,31,337.825,Success,31,527055,335
2068,2068,2026-08-28T09:37:13+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02068,526832,31,336.347,Success,31,526832,333
2069,2069,2026-08-28T09:37:14+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02069,526723,31,350.638,Success,31,526723,346
2070,2070,2026-08-28T09:37:15+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02070,527005,31,394.019,Success,31,527005,388
2071,2071,2026-08-28T09:37:16+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02071,526106,31,363.17,Success,31,526106,363
2072,2072,2026-08-28T09:37:17+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02072,525791,31,322.809,Success,31,525791,321
2073,2073,2026-08-28T09:37:18+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02073,526439,31,322.61,Success,31,526439,320
2074,2074,2026-08-28T09:37:19+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02074,527996,31,431.398,Success,31,527996,429
2075,2075,2026-08-28T09:37:20+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02075,525942,31,360.138,Success,31,525942,357
2076,2076,2026-08-28T09:37:21+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02076,526246,31,313.329,Success,31,526246,310
2077,2077,2026-08-28T09:37:22+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02077,526713,31,298.869,Success,31,526713,294
2078,2078,2026-08-28T09:37:23+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02078,527396,31,301.872,Success,31,527396,298
2079,2079,2026-08-28T09:37:24+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02079,526490,31,412.623,Success,31,526490,409
2080,2080,2026-08-28T09:37:25+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02080,525570,31,437.835,Success,31,525570,434
2081,2081,2026-08-28T09:37:26+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02081,527508,31,312.391,Success,31,527508,308
2082,2082,2026-08-28T09:37:27+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02082,525887,31,319.028,Success,31,525887,314
2083,2083,2026-08-28T09:37:28+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02083,526180,31,302.892,Success,31,526180,298
2084,2084,2026-08-28T09:37:29+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02084,527003,31,376.192,Success,31,527003,371
2085,2085,2026-08-28T09:37:30+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02085,526828,31,416.375,Success,31,526828,411
2086,2086,2026-08-28T09:37:31+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02086,526882,31,405.71,Success,31,526882,401
2087,2087,2026-08-28T09:37:32+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02087,526942,31,316.492,Success,31,526942,311
2088,2088,2026-08-28T09:37:33+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02088,525844,31,308.065,Success,31,525844,302
2089,2089,2026-08-28T09:37:34+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02089,526797,31,476.112,Success,31,526797,471
2090,2090,2026-08-28T09:37:35+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02090,526436,31,340.049,Success,31,526436,334
2091,2091,2026-08-28T09:37:36+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02091,527262,31,355.263,Success,31,527262,355
2092,2092,2026-08-28T09:37:37+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02092,526834,31,388.867,Success,31,526834,389
2093,2093,2026-08-28T09:37:38+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02093,527292,31,416.869,Success,31,527292,416
2094,2094,2026-08-28T09:37:39+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02094,527166,31,348.77,Success,31,527166,346
2095,2095,2026-08-28T09:37:40+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02095,526763,31,477.871,Success,31,526763,476
2096,2096,2026-08-28T09:37:41+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02096,527297,31,341.075,Success,31,527297,338
2097,2097,2026-08-28T09:37:42+00:00,zc_cmp_full_zstd_single_bucket_20260828_35m_x1_02097,527666,31,312.942,Success,31,527666,310
